energy,dissimilarity,homogeneity,IDM,entropy,ASM,labels
0.005781806207999994,1.9034759999999962,0.42455079355257125,0.42455079355257125,5.850643270160903,0.0057818062079999935,kecubung
0.0033661613759999555,4.579727999999976,0.37146334172872075,0.37146334172872075,6.869764115560499,0.0033661613759999555,kecubung
0.0032684614719999724,3.670099999999971,0.3435715978820887,0.3435715978820887,6.791819031147364,0.0032684614719999724,kecubung
0.0026655048319999693,3.0885319999999843,0.3697355052994922,0.3697355052994922,6.737931121530471,0.0026655048319999693,kecubung
0.0032645107199996133,10.881651999999908,0.29262806546200265,0.29262806546200265,7.674194561820762,0.0032645107199996133,kecubung
0.0030179414719996127,11.26522799999997,0.2912931233708408,0.2912931233708408,7.73049575579385,0.0030179414719996127,kecubung
0.005118286559999914,7.908867999999888,0.35015711235247426,0.35015711235247426,7.174402914286245,0.005118286559999914,kecubung
0.002942317887999701,8.510155999999995,0.3054080989877094,0.3054080989877094,7.468321827975529,0.002942317887999701,kecubung
0.003876854399999566,11.246396000000086,0.3159720333517677,0.3159720333517677,7.739274897158003,0.003876854399999566,kecubung
0.0037105457279995465,11.474748000000014,0.314983512398578,0.314983512398578,7.772320230154258,0.0037105457279995465,kecubung
0.003811482335999592,11.294372000000124,0.3127723369658968,0.3127723369658968,7.7559597223210615,0.003811482335999592,kecubung
0.005363298783999988,1.9581359999999954,0.420459930982632,0.420459930982632,5.936192024523172,0.005363298783999988,kecubung
0.0046616707840000425,9.550052000000026,0.33325015209520276,0.33325015209520276,7.427362354030271,0.0046616707840000425,kecubung
0.004740913151999999,11.174428000000153,0.32627042880808615,0.32627042880808615,7.47026243466518,0.004740913151999999,kecubung
0.003748889247999653,10.312039999999904,0.3173133558125846,0.3173133558125846,7.487616840905625,0.003748889247999653,kecubung
0.0031025962559996854,8.851351999999926,0.31695915384905304,0.31695915384905304,7.402835441746071,0.0031025962559996854,kecubung
0.004313079071999721,10.010560000000059,0.3206901294361918,0.3206901294361918,7.326462002134799,0.004313079071999721,kecubung
0.004884964383999971,1.7792839999999963,0.44883163636610185,0.44883163636610185,5.897642176976138,0.004884964383999971,kecubung
0.002282368959999971,2.017979999999988,0.41299201590129914,0.41299201590129914,6.5413969397805936,0.002282368959999971,kecubung
0.0035585571199999765,1.964319999999997,0.4213907108382777,0.4213907108382777,6.215086180267209,0.0035585571199999765,kecubung
0.005615575712000015,1.8991759999999969,0.44105001660584425,0.44105001660584425,5.9668554976842865,0.005615575712000015,kecubung
0.00298462073599998,4.103152000000001,0.3726524987971212,0.3726524987971212,6.838566671377283,0.00298462073599998,kecubung
0.004631596320000034,10.36198000000007,0.3148992833694358,0.3148992833694358,7.456153015384254,0.004631596320000034,kecubung
0.0021290701119999755,2.3159279999999924,0.3693422441228936,0.3693422441228936,6.598283928981063,0.0021290701119999755,kecubung
0.005955050944000019,3.5281839999999765,0.3926836727582736,0.3926836727582736,6.3503811484980535,0.005955050944000019,kecubung
0.0024660562559999702,4.0568399999999745,0.3652799336273596,0.3652799336273596,7.017819983927849,0.0024660562559999702,kecubung
0.004019541696000006,2.045011999999993,0.4101042890979045,0.4101042890979045,6.158428031496886,0.004019541696000006,kecubung
0.002750491775999982,2.1482959999999944,0.3919510631768226,0.3919510631768226,6.434262008223125,0.002750491775999982,kecubung
0.008877104063999755,2.2605879999999843,0.44998265818300465,0.44998265818300465,5.6813910750167835,0.008877104063999755,kecubung
0.008908792639999772,2.2842599999999864,0.449680635570146,0.449680635570146,5.674996504920881,0.008908792639999772,kecubung
0.006409298687999995,2.3020679999999865,0.44264184876885027,0.44264184876885027,5.91180497946938,0.006409298687999995,kecubung
0.003738195551999951,3.141883999999989,0.4120611179013591,0.4120611179013591,6.521301425651728,0.003738195551999951,kecubung
0.0035387824639999677,4.2886239999999765,0.3137667698045039,0.3137667698045039,6.8226329890548705,0.0035387824639999677,kecubung
0.0006631042560000083,10.402619999999898,0.14826241151387803,0.14826241151387803,8.125382952549066,0.0006631042560000083,kurung
0.0014194286079994946,18.535923999999977,0.2108425904591066,0.2108425904591066,8.305050276714555,0.0014194286079994946,kurung
0.0014793239679998463,17.33765600000004,0.1869648046968429,0.1869648046968429,8.312724950722295,0.0014793239679998463,kurung
0.0015896699839998737,17.869784000000188,0.18451894592218293,0.18451894592218293,8.306561280208003,0.0015896699839998737,kurung
0.0012191138879998277,15.201132000000053,0.15662102633926953,0.15662102633926953,8.213172106072363,0.0012191138879998277,kurung
0.0012040072639998014,14.799623999999957,0.15683099948351015,0.15683099948351015,8.243624027588163,0.0012040072639998014,kurung
0.0011731856319998077,14.146535999999998,0.16044065212323333,0.16044065212323333,8.225158362977288,0.0011731856319998077,kurung
0.0011633611839998277,12.812839999999968,0.18967537275370333,0.18967537275370333,8.124380983507228,0.0011633611839998277,kurung
0.0015819519359998333,13.14157599999999,0.17253409873324393,0.17253409873324393,8.025647903665568,0.0015819519359998333,kurung
0.0014599842559998436,13.854108000000073,0.1673727197923458,0.1673727197923458,8.100330117073318,0.0014599842559998436,kurung
0.001146867007999833,12.892708000000002,0.17840368700302778,0.17840368700302778,8.13771204025273,0.001146867007999833,kurung
0.0006820774400000145,9.421727999999955,0.16396838522403728,0.16396838522403728,8.065248101534479,0.0006820774400000145,kurung
0.00123184687999984,11.560384000000075,0.2008102109735017,0.2008102109735017,7.984826170450109,0.00123184687999984,kurung
0.0010678024639998453,14.676719999999932,0.15968422513812244,0.15968422513812244,8.343993238756363,0.0010678024639998453,kurung
0.0010057743999998452,14.921572000000067,0.15730193943507906,0.15730193943507906,8.38410028221356,0.0010057743999998452,kurung
0.0011625519039998266,13.865636000000013,0.17287767312747673,0.17287767312747673,8.279285172186723,0.0011625519039998266,kurung
0.001485261695999815,12.421080000000046,0.19759437788933845,0.19759437788933845,8.06052107127922,0.001485261695999815,kurung
0.001434636383999812,13.213384000000051,0.1770634889802824,0.1770634889802824,8.115800332558118,0.001434636383999812,kurung
0.001210325311999841,11.536156000000062,0.20770681000263833,0.20770681000263833,8.007797064377671,0.001210325311999841,kurung
0.0013162479679998148,12.977488000000065,0.19436207440455086,0.19436207440455086,8.121960947521698,0.0013162479679998148,kurung
0.0009197701759999865,15.291868000000084,0.15736927437986847,0.15736927437986847,8.431100915866041,0.0009197701759999865,kurung
0.0015838865599997834,17.551996000000127,0.18460725200624342,0.18460725200624342,8.416581463484041,0.0015838865599997834,kurung
0.0007419581760000033,10.369327999999971,0.1476789430070224,0.1476789430070224,8.09081793868891,0.0007419581760000033,kurung
0.001499950719999459,18.76391600000023,0.21241122145502148,0.21241122145502148,8.351276995149549,0.001499950719999459,kurung
0.0013337332159994804,17.11300800000012,0.21527950090455356,0.21527950090455356,8.33744117421688,0.0013337332159994804,kurung
0.001062890015999812,17.428708000000174,0.18955673183120006,0.18955673183120006,8.569151640199783,0.001062890015999812,kurung
0.0005940526399999939,10.904551999999928,0.1589048176689934,0.1589048176689934,8.297445308079341,0.0005940526399999939,kurung
0.0006967543360000117,10.162639999999966,0.15168020457968956,0.15168020457968956,8.074999421368252,0.0006967543360000117,kurung
0.0008349718080000152,9.252651999999946,0.16636488554156384,0.16636488554156384,8.048323434860091,0.0008349718080000152,kurung
0.0005628434880000089,8.64978399999997,0.18041314784169432,0.18041314784169432,8.177130941481657,0.0005628434880000089,kurung
0.0005046121600000104,9.714140000000024,0.1637867672239976,0.1637867672239976,8.387540945964515,0.0005046121600000104,kurung
0.0005172961600000234,10.008600000000007,0.156473236187767,0.156473236187767,8.378567052825137,0.0005172961600000234,kurung
0.0013963782719998465,18.18809200000023,0.17672198620409948,0.17672198620409948,8.43450445859447,0.0013963782719998465,kurung
0.0024149440639999794,2.9804879999999976,0.3109380982694647,0.3109380982694647,6.480015088059416,0.0024149440639999794,likingpaku
0.0019311509759999596,3.628592,0.28820733005276045,0.28820733005276045,6.800467280300757,0.0019311509759999596,likingpaku
0.005614078527999996,1.9405719999999982,0.40893516209965985,0.40893516209965985,5.656675132173617,0.005614078527999996,likingpaku
0.0056138272639999955,2.069031999999999,0.4041708741476242,0.4041708741476242,5.751607629171687,0.0056138272639999955,likingpaku
0.001137977503999971,6.349011999999973,0.19505695825071634,0.19505695825071634,7.391904892086842,0.001137977503999971,likingpaku
0.0010478549439999674,6.407835999999964,0.19087293536190075,0.19087293536190075,7.4416058685985975,0.0010478549439999674,likingpaku
0.001003957183999965,6.410627999999972,0.19065519284062338,0.19065519284062338,7.466943821870865,0.001003957183999965,likingpaku
0.0010426348799999633,6.11042799999997,0.199390192947042,0.199390192947042,7.418422185035391,0.0010426348799999633,likingpaku
0.0007889368000000174,6.530999999999945,0.19028426172837196,0.19028426172837196,7.668233956432644,0.0007889368000000174,likingpaku
0.0007818837760000181,6.829119999999959,0.1826079121157433,0.1826079121157433,7.689494125333485,0.0007818837760000181,likingpaku
0.0008245586240000117,6.842595999999966,0.18249044855463686,0.18249044855463686,7.66485410258931,0.0008245586240000117,likingpaku
0.002022953727999967,3.50849599999999,0.29529372154388495,0.29529372154388495,6.78801311741481,0.002022953727999967,likingpaku
0.0008948609280000123,6.756951999999976,0.18627175147834393,0.18627175147834393,7.612430867111152,0.0008948609280000123,likingpaku
0.0021339579519999673,3.380591999999961,0.28688600669665265,0.28688600669665265,6.724566033042334,0.0021339579519999673,likingpaku
0.0025577382399999656,3.079887999999968,0.3041768467264185,0.3041768467264185,6.573850183510789,0.0025577382399999656,likingpaku
0.0025162051519999713,3.127095999999972,0.3001352969236156,0.3001352969236156,6.606515511181063,0.0025162051519999713,likingpaku
0.0021823720959999664,2.23062799999999,0.40260158622778,0.40260158622778,6.598420036896037,0.0021823720959999664,likingpaku
0.0015096068479999525,3.549139999999979,0.28372229592420867,0.28372229592420867,7.061962420152977,0.0015096068479999525,likingpaku
0.001701068799999965,2.670251999999988,0.3796746517672052,0.3796746517672052,6.86796831318138,0.001701068799999965,likingpaku
0.0015737655999999497,3.361363999999994,0.2961508627179826,0.2961508627179826,7.00927353563637,0.0015737655999999497,likingpaku
0.0013924879999999502,3.7134519999999815,0.2789748671001493,0.2789748671001493,7.114668792190801,0.0013924879999999502,likingpaku
0.0016101503999999384,3.7773679999999743,0.28390527447183045,0.28390527447183045,7.022604038337932,0.0016101503999999384,likingpaku
0.004402487168000005,2.5232119999999987,0.360157621037217,0.360157621037217,6.020687001418455,0.004402487168000005,likingpaku
0.0016344424639999492,3.7958799999999755,0.2830898143477302,0.2830898143477302,7.038754969461114,0.0016344424639999492,likingpaku
0.002264269471999964,3.4795759999999776,0.2934109297423234,0.2934109297423234,6.687999047565653,0.002264269471999964,likingpaku
0.002200886655999972,3.490627999999977,0.2920176067161126,0.2920176067161126,6.667810013918073,0.002200886655999972,likingpaku
0.0019356360959999642,3.6032879999999876,0.288853856677968,0.288853856677968,6.821807764659197,0.0019356360959999642,likingpaku
0.00259540255999999,2.960519999999998,0.31448012025092276,0.31448012025092276,6.461513612083248,0.00259540255999999,likingpaku
0.0019372659199999663,3.606875999999992,0.2890264217230979,0.2890264217230979,6.808913626534972,0.0019372659199999663,likingpaku
0.005878802559999995,1.4035879999999996,0.5007945202581466,0.5007945202581466,5.554886478544818,0.005878802559999995,likingpaku
0.00732572847999999,1.494635999999998,0.4878546923949427,0.4878546923949427,5.43070504858529,0.00732572847999999,likingpaku
0.0023419337599999575,2.8412479999999736,0.38027816900360134,0.38027816900360134,6.700033394909167,0.0023419337599999575,likingpaku
0.005217347103999991,2.012551999999994,0.39538459104543316,0.39538459104543316,5.703607247010397,0.005217347103999991,likingpaku
0.0007679156800000573,13.68957599999989,0.14546958497144002,0.14546958497144002,8.22823375593149,0.0007679156800000573,mekawis
0.000989270463999744,13.805435999999993,0.15254426946165864,0.15254426946165864,8.03239078104719,0.000989270463999744,mekawis
0.0010252951999996354,13.294096000000001,0.15246540515378854,0.15246540515378854,7.897482611485133,0.0010252951999996354,mekawis
0.0006847275520000007,15.43614399999997,0.12898000292359416,0.12898000292359416,8.391497060259853,0.0006847275520000007,mekawis
0.0007928192000000099,14.23180000000007,0.15028942338111895,0.15028942338111895,8.241451700326751,0.0007928192000000099,mekawis
0.000846564479999976,14.603964000000055,0.1494681393086922,0.1494681393086922,8.166149726302644,0.000846564479999976,mekawis
0.0006926001600000067,15.129584000000042,0.13435177873147608,0.13435177873147608,8.331850243680892,0.0006926001600000067,mekawis
0.0006826932480000225,14.951063999999997,0.13452672801863663,0.13452672801863663,8.343606694130697,0.0006826932480000225,mekawis
0.0007728913280000212,14.695319999999997,0.14024014340472352,0.14024014340472352,8.262841681965828,0.0007728913280000212,mekawis
0.0008013548480000131,14.633504000000007,0.14162234453135086,0.14162234453135086,8.222690000810266,0.0008013548480000131,mekawis
0.0009513065600000062,14.043363999999945,0.15587891699385215,0.15587891699385215,8.09265967037555,0.0009513065600000062,mekawis
0.0009536972479999557,13.443191999999971,0.15119284051486545,0.15119284051486545,7.948360388976926,0.0009536972479999557,mekawis
0.0009001054720000259,13.64964399999994,0.156952842032963,0.156952842032963,8.162383123543815,0.0009001054720000259,mekawis
0.0007652337280000556,13.636119999999847,0.14619658452655793,0.14619658452655793,8.228769028116615,0.0007652337280000556,mekawis
0.0010241914239997266,13.296555999999912,0.15752979902365358,0.15752979902365358,7.943042589647659,0.0010241914239997266,mekawis
0.0009110310719999375,14.230243999999866,0.1475003276372545,0.1475003276372545,8.068915490318796,0.0009110310719999375,mekawis
0.0007059156160000677,14.276064000000131,0.1335130867536349,0.1335130867536349,8.28800811100781,0.0007059156160000677,mekawis
0.0006277561280000586,14.746860000000009,0.12976927492819954,0.12976927492819954,8.383424677630794,0.0006277561280000586,mekawis
0.0007569564480000747,13.828588000000007,0.14221249206359937,0.14221249206359937,8.23846520024431,0.0007569564480000747,mekawis
0.0012721519039998015,10.02636399999987,0.2074988061757163,0.2074988061757163,7.764444891286129,0.0012721519039998015,mekawis
0.0012626318719998056,9.975303999999904,0.20686391728756057,0.20686391728756057,7.770051060117953,0.0012626318719998056,mekawis
0.000863909856000085,13.274072000000054,0.14909969001657541,0.14909969001657541,8.132143473454448,0.000863909856000085,mekawis
0.00048063014400000144,17.306863999999994,0.10675629221394775,0.10675629221394775,8.540251837349686,0.00048063014400000144,mekawis
0.0009382704960000717,12.09535199999992,0.16455591607055406,0.16455591607055406,8.100890303431752,0.0009382704960000717,mekawis
0.0008701892800000503,11.776595999999932,0.16593355701180082,0.16593355701180082,8.157232376052818,0.0008701892800000503,mekawis
0.0010617915839998297,11.895003999999965,0.18432481533004297,0.18432481533004297,8.040448925667548,0.0010617915839998295,mekawis
0.0008734806400000527,13.91095199999999,0.15542557337598412,0.15542557337598412,8.178661102733415,0.0008734806400000527,mekawis
0.0004965334400000097,16.811696000000023,0.10345245881754174,0.10345245881754174,8.489016859912462,0.0004965334400000097,mekawis
0.0007126775679999988,12.447432000000003,0.15245454719293042,0.15245454719293042,8.269939195884879,0.0007126775679999988,mekawis
0.0010964965759997338,13.261635999999893,0.16380417851761747,0.16380417851761747,7.935197058241991,0.0010964965759997338,mekawis
0.001525338239999614,11.994587999999963,0.17848738702066447,0.17848738702066447,7.55910683085288,0.001525338239999614,mekawis
0.0007513916479999985,12.99610000000002,0.13780588314844955,0.13780588314844955,8.148544023545794,0.0007513916479999985,mekawis
0.0007204643520000231,14.139111999999994,0.14176113617709568,0.14176113617709568,8.35108801861951,0.0007204643520000231,mekawis
